dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,ct_srv_src,ct_state_ttl,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,Decision
1.999226,tcp,smtp,FIN,210,48,253644,3044,128.54975,62,252,1010138.938,11928.61621,102,8,9.565675,40.375703,1000.403942,48.301441,255,2531122003,3821759904,255,0.052734,0.035181,0.017553,1208,63,1,1,1,1,1,0,0,1,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,10,2,3,3,11,0,0,10,Yes
0.00001,udp,-,INT,2,0,1662,0,100000.0025,254,0,664800000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,831,0,2,2,1,1,2,0,0,2,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,10,2,3,3,11,0,0,10,Yes
0.587582,tcp,http,FIN,14,6,9348,268,32.335913,254,252,118192.8672,3049.787109,4,1,42.539232,88.568797,2725.783678,128.145781,255,922790346,96872554,255,0.239229,0.144735,0.094494,668,45,2,1,1,1,1,0,0,1,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,10,2,3,3,11,0,0,10,Yes
0.321063,tcp,http,FIN,10,8,812,1298,52.949108,62,252,18214.49219,28305.9707,2,2,35.673667,43.263,1772.211332,59.412352,255,1381302844,3816317649,255,0.046068,0.017472,0.028596,81,162,1,1,1,1,1,0,0,1,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,10,2,3,3,11,0,0,10,Yes
8.670109,tcp,smtp,FIN,562,104,720403,5276,76.700306,62,252,663541.375,4822.084961,278,8,15.510034,83.186914,1980.11503,106.633883,255,1551297329,1748498560,255,0.137538,0.084314,0.053224,1282,51,1,1,1,1,1,0,0,1,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,10,2,3,3,11,0,0,10,Yes
0.907155,tcp,-,FIN,10,8,564,354,18.739907,254,252,4479.939941,2733.821777,2,1,100.696556,121.87,7049.89353,174.095438,255,1274604326,2377226657,255,0.14399,0.05406,0.08993,56,44,3,1,1,1,2,0,0,2,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,10,2,3,3,11,0,0,10,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,10,2,3,3,11,0,0,10,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
0.729386,tcp,-,FIN,12,8,1234,738,26.049308,254,252,12415.92285,7085.411621,3,2,62.141906,96.311859,3267.599242,138.443187,255,4279631586,2193394317,255,0.184061,0.0552,0.128861,103,92,4,1,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
0.977718,tcp,-,FIN,22,10,17764,784,31.706484,254,252,138747.5781,5776.716797,8,2,45.203953,100.704664,3614.775384,207.942531,255,2311510727,3934939422,255,0.129949,0.071367,0.058582,807,78,5,1,1,1,2,0,0,2,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
1.086612,tcp,-,FIN,10,8,564,354,15.644959,254,252,3740.06543,2282.323486,2,1,117.217778,147.731719,7742.556474,210.508594,255,1217909579,2766861069,255,0.13006,0.052481,0.077579,56,44,2,1,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
0.912158,tcp,-,FIN,22,56,1210,53760,84.415199,62,252,10129.82422,463077.6563,6,26,43.436094,15.865437,2088.393914,1249.534454,255,2616564955,2354145105,255,0.090636,0.038573,0.052063,55,960,1,1,1,1,1,0,0,2,Yes
0.684539,tcp,-,FIN,12,8,1044,732,27.755905,254,252,11184.16895,7491.172852,3,2,60.184815,88.383711,3255.318965,120.098016,255,2020299319,3456441708,255,0.136318,0.065843,0.070475,87,92,9,1,1,1,1,0,0,1,Yes
0.69249,tcp,-,FIN,12,10,1090,820,30.325348,254,252,11552.51367,8525.754883,3,2,60.985457,72.215,3975.381349,141.821,255,97906434,1944605942,255,0.097749,0.042547,0.055202,91,82,2,1,1,1,2,0,0,2,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
0.853836,tcp,-,FIN,12,8,1034,720,22.252517,254,252,8882.267578,5902.772949,3,2,75.750634,113.785859,4204.611185,195.566422,255,4059870601,1260009291,255,0.189021,0.057326,0.131695,86,90,9,1,2,2,3,0,0,3,Yes
0.693772,tcp,-,FIN,10,8,756,354,24.503727,254,252,7852.723633,3574.661377,2,1,77.085778,90.75043,5319.577135,132.522656,255,1276150949,1291553576,255,0.117198,0.057831,0.059367,76,44,2,1,2,1,2,0,0,2,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,4,4,12,0,0,7,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
32.124893,tcp,-,FIN,20,14,1068,622,1.027241,254,252,252.763489,143.938217,6,1,1689.410947,2466.1545,223496.288,8216.561,255,3776942177,4209228280,255,0.148416,0.064874,0.083542,53,44,4,1,3,2,3,0,0,3,Yes
0.286361,tcp,http,FIN,10,6,622,268,52.381433,62,252,15644.58789,6257.834961,2,1,31.385,51.584398,1563.083897,71.766594,255,4022418715,2194419081,255,0.06212,0.028433,0.033687,62,45,1,1,1,1,4,0,0,1,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
1.459901,tcp,http,FIN,10,8,848,354,11.644625,254,252,4186.585449,1698.745361,2,1,159.137222,197.884859,9838.812951,403.178344,255,220101159,1342766838,255,0.161294,0.074701,0.086593,85,44,3,1,2,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.063881,udp,-,CON,2,2,1794,1328,46.962319,254,60,112333.8672,83154.60938,0,0,0.004,0.005,0,0,0,0,0,0,0,0,0,897,664,2,0,1,1,2,0,0,2,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,12,0,0,7,Yes
0.921751,tcp,http,FIN,10,8,694,354,18.443158,254,252,5424.458496,2690.53125,2,1,100.095667,121.787859,5587.463278,229.33325,255,3370462480,103571618,255,0.198265,0.069227,0.129038,69,44,3,1,1,1,1,0,0,1,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.763649,tcp,http,FIN,10,6,888,268,19.642532,254,252,8380.813477,2346.62793,2,1,81.938778,131.976,4371.938714,227.677594,255,1414197614,3612683931,255,0.160948,0.10376,0.057188,89,45,1,1,1,1,1,0,0,1,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.696058,tcp,-,FIN,12,8,1034,704,27.296577,254,252,10895.64453,7079.870117,3,2,61.487094,88.764141,3469.358757,111.899734,255,658737127,34828855,255,0.133761,0.074708,0.059053,86,88,8,1,1,1,3,0,0,3,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.71551,tcp,-,FIN,10,8,564,354,23.759276,254,252,5679.864746,3466.059082,2,1,75.684667,96.10457,5692.167711,130.633688,255,97812021,1264696882,255,0.092877,0.042777,0.0501,56,44,5,1,1,1,1,0,0,1,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.18802,tcp,-,FIN,10,6,756,268,79.778744,254,252,28975.64063,9530.900391,2,1,19.283111,31.8256,1044.310168,48.3335,255,6754647,2495421322,255,0.042606,0.028884,0.013722,76,45,4,1,1,1,4,0,0,4,Yes
0.619622,tcp,http,FIN,10,12,826,6746,33.891631,62,252,9605.856445,79842.22656,2,4,68.846889,49.301364,3400.667718,3705.863906,255,2164418249,2091024319,255,0.151546,0.076661,0.074885,83,562,1,1,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.000004,udp,-,INT,2,0,240,0,250000.0006,254,0,240000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,120,0,5,2,2,1,5,0,0,5,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,3,3,12,0,0,8,Yes
0.504946,tcp,-,FIN,10,6,756,268,29.706147,254,252,10789.27246,3548.894287,2,1,53.494444,94.395398,3544.774576,167.482844,255,1177419391,218115405,255,0.104572,0.03296,0.071612,76,45,4,1,3,1,4,0,0,4,Yes
0.484091,tcp,http,FIN,10,8,886,354,35.117363,254,252,13187.60254,5123.003418,2,1,51.140556,61.235,3360.270229,111.728258,255,1779794483,1892421530,255,0.108344,0.05544,0.052904,89,44,1,1,1,1,1,0,0,1,Yes
2.031652,tcp,http,FIN,48,266,2646,341021,154.06182,62,252,10202.53516,1337784.25,2,131,43.226639,7.587721,2197.374597,1002.681053,255,2998136447,612410121,255,0.041903,0.020323,0.02158,55,1282,1,1,1,1,1,0,0,1,Yes
2.550259,tcp,http,FIN,10,8,694,354,6.665989,254,252,1960.585083,972.450195,2,1,277.734111,355.097719,19322.61863,527.804813,255,59530552,3250659875,255,0.117958,0.064572,0.053386,69,44,3,1,1,1,2,0,0,2,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,12,0,0,8,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,12,0,0,8,Yes
0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,12,0,0,8,Yes
0.259072,tcp,http,FIN,10,6,998,268,57.898961,254,252,27760.62109,6916.996094,2,1,25.755222,46.386,1334.939612,64.616906,255,1644568531,1050927200,255,0.075617,0.027132,0.048485,100,45,1,1,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,12,0,0,8,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,12,0,0,8,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,12,0,0,8,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,12,0,0,8,Yes
0.09012,tcp,-,FIN,6,4,266,172,99.866841,254,252,19707.05664,11451.39746,0,0,13.8208,12.567,21.631324,17.761107,255,4043034226,2223353726,255,0,0,0,44,43,1,1,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,12,0,0,8,Yes
1.322196,tcp,-,FIN,10,8,534,354,12.857398,254,252,2910.309814,1875.66748,2,1,140.620111,173.655859,9885.771156,242.366391,255,2593726537,3984339214,255,0.189859,0.106596,0.083263,53,44,1,1,1,1,1,0,0,1,Yes
0.411134,tcp,http,FIN,10,12,824,8552,51.078237,62,252,14438.11523,152553.6719,2,4,45.681556,30.354819,2548.421639,2255.91483,255,591127775,1281977230,255,0.09998,0.053964,0.046016,82,713,1,1,1,1,1,0,0,1,Yes
0.000011,udp,-,INT,2,0,690,0,90909.0902,254,0,250909088,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,345,0,3,2,1,1,1,0,0,1,Yes
1.129693,tcp,http,FIN,10,6,566,268,13.277943,254,252,3611.600586,1586.271606,2,1,117.704778,214.535797,7139.331151,371.285062,255,116043130,2893419740,255,0.142364,0.057011,0.085353,57,45,3,1,1,1,2,0,0,2,Yes
2.947794,tcp,-,FIN,28,98,1436,108958,42.404592,62,252,3758.74292,292685.3125,6,47,109.177553,29.243546,5935.548307,2968.189197,255,1661250170,1848218196,255,0.144155,0.092107,0.052048,51,1112,2,1,1,1,1,0,0,1,Yes
1.167777,tcp,http,FIN,20,80,1196,99976,84.776464,62,252,7789.158691,676341.5,2,38,61.461946,13.711329,2921.580485,1634.019362,255,4251176711,2410617090,255,0.145203,0.083865,0.061338,60,1250,1,1,1,1,1,0,0,1,Yes
0.385923,tcp,http,FIN,10,8,852,1510,44.050238,62,252,15899.54492,27404.42969,2,2,42.880333,48.274145,2080.863497,72.257656,255,1430707250,2838270136,255,0.109029,0.047262,0.061767,85,189,1,1,1,1,1,0,0,1,Yes
0.527634,tcp,-,FIN,10,6,534,268,28.428796,254,252,7292.933594,3396.293457,2,1,55.448444,79.227398,2932.002732,120.288094,255,4278680246,2332922450,255,0.214041,0.131491,0.08255,53,45,6,1,1,1,5,0,0,5,Yes
0.000009,udp,snmp,INT,2,0,136,0,111111.1072,254,0,60444444,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,68,0,1,2,1,1,1,0,0,1,Yes
0.552306,tcp,http,FIN,10,10,804,4662,34.40122,62,252,10486.94043,60777.90234,2,3,61.367333,53.407778,2985.087741,3611.936829,255,1327491256,763588199,255,0.177148,0.070902,0.106246,80,466,2,1,2,1,1,0,0,1,Yes
2.213132,tcp,smtp,FIN,26,22,9365,1798,21.236872,62,252,32551.1543,6206.588867,10,8,88.525278,102.276477,4917.219057,143.191438,255,1530400862,1240030963,255,0.18931,0.064629,0.124681,360,82,1,1,1,1,1,0,0,1,Yes
1.342942,tcp,-,FIN,10,8,564,354,12.658775,254,252,3026.19165,1846.691772,2,1,144.863889,178.691859,9348.25251,259.986344,255,3748769873,1840315256,255,0.166922,0.092095,0.074827,56,44,3,1,1,1,1,0,0,1,Yes
1.05147,tcp,ftp,FIN,12,12,824,682,21.874137,254,252,5751.947266,4762.855469,3,4,95.588183,91.521094,6240.893707,173.724141,255,1312227991,3597814728,255,0.121946,0.043644,0.078302,69,57,2,1,1,1,2,0,0,2,Yes
0.290038,tcp,http,FIN,10,8,836,1438,58.613011,62,252,20769.69336,34726.48438,2,2,32.226444,37.68857,1728.795697,66.433578,255,782798590,2750373283,255,0.068584,0.016835,0.051749,84,180,1,1,1,1,1,0,0,2,Yes
0.620098,tcp,-,FIN,10,8,534,354,27.415022,254,252,6205.470703,3999.36792,2,1,64.885,77.39143,3978.391029,137.173922,255,2951499227,1708850448,255,0.150673,0.078349,0.072324,53,44,3,1,1,1,3,0,0,3,Yes
59.760056,ospf,-,INT,180,0,48960,0,2.995312,254,0,6517.79834,0,0,0,333.854969,0,403.300313,0,0,0,0,0,0,0,0,272,0,1,2,1,1,4,0,0,1,Yes
1.315423,tcp,-,FIN,14,12,774,642,19.005293,254,252,4372.737793,3582.117676,4,3,99.665692,112.897094,6761.927922,143.541922,255,1971236394,4188726211,255,0.137684,0.07355,0.064134,55,54,4,1,1,1,1,0,0,1,Yes
0.000007,ipv6,-,INT,2,0,86,0,142857.1409,254,0,49142856,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,43,0,1,2,1,1,1,0,0,1,Yes
0.000007,ipv6,-,INT,2,0,86,0,142857.1409,254,0,49142856,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,43,0,1,2,1,1,1,0,0,1,Yes
0.598235,tcp,http,FIN,10,8,804,2990,28.416926,62,252,9681.813477,34996.28125,2,2,66.470556,72.15157,3249.936806,111.697461,255,1134983314,2576574065,255,0.157399,0.092475,0.064924,80,374,3,1,1,1,1,0,0,2,Yes
0.763757,tcp,ftp,FIN,12,12,1592,682,30.114291,254,252,15292.82227,6557.05957,3,4,69.432453,57.762,3635.680159,83.289273,255,2081807951,1668699093,255,0.087495,0.068903,0.018592,133,57,2,1,1,1,2,0,0,2,Yes
0.314765,tcp,-,FIN,10,6,936,268,47.654599,254,252,21425.50781,5693.13623,2,1,29.001,51.302199,1474.58173,63.600828,255,2789417306,204964189,255,0.084594,0.058246,0.026348,94,45,1,1,1,1,1,0,0,1,Yes
0.462034,tcp,http,FIN,24,8,21808,354,67.094631,254,252,361878.125,5367.570312,9,1,19.470522,58.101855,1733.330813,95.58518,255,1428136761,1170065815,255,0.103629,0.055318,0.048311,909,44,1,1,1,1,1,0,0,1,Yes
0.00001,udp,-,INT,2,0,594,0,100000.0025,254,0,237600000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,297,0,1,2,1,1,1,0,0,1,Yes
0.263853,tcp,http,FIN,10,10,750,4840,72.00979,62,252,20465.93945,132073.5313,2,2,29.317,23.591777,1527.973312,1578.665643,255,1885060137,2297384824,255,0.102814,0.050737,0.052077,75,484,1,1,1,1,1,0,0,1,Yes
0.517889,tcp,-,FIN,10,10,462,530,36.687397,254,252,6426.087402,7368.374023,2,3,57.543222,61.58875,3526.277498,117.310242,255,2436583207,3307367733,255,0.090261,0.016756,0.073505,46,53,1,1,1,1,1,0,0,1,Yes
59.760056,ospf,-,INT,180,0,48960,0,2.995312,254,0,6517.79834,0,0,0,333.854969,0,403.300313,0,0,0,0,0,0,0,0,272,0,1,2,1,1,4,0,0,1,Yes
0.285843,tcp,http,FIN,10,14,798,9434,80.463747,62,252,20122.93359,245197.5313,2,5,31.760333,20.412923,1719.708397,1646.33221,255,975789391,2820304050,255,0.056973,0.019891,0.037082,80,674,1,1,1,1,47,0,0,1,Yes
0.915872,tcp,-,FIN,14,10,774,556,25.11268,254,252,6280.353516,4376.157715,4,3,67.659844,95.893891,3728.682345,120.107445,255,4213308319,735687038,255,0.111921,0.052821,0.0591,55,56,3,1,1,1,3,0,0,3,Yes
0.00001,udp,-,INT,2,0,168,0,100000.0025,254,0,67200000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,84,0,1,2,1,1,1,0,0,1,Yes
0.397913,tcp,http,FIN,10,8,824,2340,42.722906,62,252,14917.83301,41174.82813,2,2,44.212556,48.41857,2677.870002,94.863586,255,2809463275,3304921672,255,0.078971,0.058359,0.020612,82,293,1,1,1,1,1,0,0,1,Yes
2.495349,tcp,smtp,FIN,52,24,41395,1944,30.055917,62,252,130158.9531,5972.711914,22,8,48.928411,104.027391,3664.191409,148.03375,255,2655330818,3338893356,255,0.129093,0.081955,0.047138,796,81,2,1,1,1,1,0,0,1,Yes
0.80436,tcp,-,FIN,10,8,564,354,21.134816,254,252,5052.464355,3083.196777,2,1,89.373333,101.289289,6027.771202,153.906844,255,2558564706,2444996056,255,0.102345,0.038183,0.064162,56,44,1,1,1,1,1,0,0,1,Yes
1.900481,tcp,-,FIN,24,72,1268,72180,49.987346,62,252,5118.704102,299621,6,33,82.629605,25.927732,4938.519915,2630.235016,255,3232191923,2095582465,255,0.093707,0.039578,0.054129,53,1003,4,1,1,1,1,0,0,1,Yes
0.690078,tcp,-,FIN,20,8,17448,354,39.126011,254,252,192163.7813,3593.796631,7,1,34.061368,87.190859,3049.75235,173.049469,255,1310192338,3985551462,255,0.17351,0.079733,0.093777,872,44,1,1,1,1,1,0,0,1,Yes
0.873034,tcp,-,FIN,12,8,1014,736,21.763184,254,252,8522.004883,5901.259277,3,2,79.36673,115.16857,4102.235501,167.242016,255,3353222680,1172606007,255,0.098459,0.066159,0.0323,85,92,4,1,1,1,2,0,0,2,Yes
0.34891,tcp,http,FIN,10,6,850,268,42.991029,254,252,17540.33984,5135.995117,2,1,38.767778,64.406602,2353.616745,125.956711,255,4293021316,1615462260,255,0.058954,0.008853,0.050101,85,45,1,1,1,1,1,0,0,1,Yes
0.772896,tcp,-,FIN,10,8,564,354,21.995198,254,252,5258.145996,3208.711182,2,1,85.877333,100.55143,6361.358954,154.255203,255,1726192364,976708118,255,0.095433,0.038849,0.056584,56,44,1,1,1,1,1,0,0,1,Yes
0.636736,tcp,-,FIN,12,10,1014,836,32.980703,254,252,11684.5918,9460.75,3,2,55.850365,64.550668,3577.39661,112.599531,255,2987957325,3458335448,255,0.1021,0.055772,0.046328,85,84,2,1,1,1,3,0,0,2,Yes
1.119989,tcp,http,FIN,12,12,1478,2810,20.535915,62,252,9678.666016,18400.17969,3,3,101.808548,95.417906,5682.811152,146.296531,255,3325314467,1317639643,255,0.152088,0.070385,0.081703,123,234,1,1,1,1,2,0,0,1,Yes
0.456197,tcp,http,FIN,12,10,1228,3870,46.032745,62,252,19745.85547,61078.875,3,3,41.472455,39.108,2083.187507,58.15968,255,3947475122,2117307869,255,0.116413,0.087202,0.029211,102,387,1,1,1,1,1,0,0,1,Yes
0.460886,tcp,http,FIN,12,14,1252,8936,54.243348,62,252,19926.83594,144035.625,3,5,41.898727,31.313461,2128.981922,0,255,2538565259,3779693955,255,0.094282,0.034516,0.059766,104,638,2,1,2,1,2,0,0,2,Yes
0.000009,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,84,0,3,2,1,1,1,0,0,1,Yes
0.392219,tcp,irc,FIN,10,6,510,268,38.24394,254,252,9362.116211,4568.875977,2,1,42.158333,73.674797,2832.647595,122.674617,255,2885456594,210359265,255,0.054316,0.023837,0.030479,51,45,1,1,1,1,1,0,0,1,Yes
0.94467,tcp,-,FIN,12,10,1058,802,22.229985,254,252,8214.508789,6114.304199,3,2,82.166182,97.242219,4805.073475,159.492391,255,3130880439,2569193578,255,0.144176,0.069487,0.074689,88,80,3,1,1,1,2,0,0,2,Yes
0.746681,tcp,-,FIN,12,8,1058,738,25.445941,254,252,10392.6582,6921.295898,3,2,65.453815,93.91743,3397.060723,139.423344,255,2819309460,2293036444,255,0.150862,0.089255,0.061607,88,92,2,1,1,1,2,0,0,2,Yes
0.662595,tcp,http,FIN,10,10,846,1966,28.675135,62,252,9200.19043,21370.52148,2,2,73.621667,70.159109,4581.515599,141.457109,255,2046973419,2875895070,255,0.087325,0.021687,0.065638,85,197,1,1,1,1,1,0,0,1,Yes
0.203189,tcp,http,FIN,10,6,788,268,73.822894,254,252,27954.26953,8819.375,2,1,21.243556,37.852801,1097.225646,63.182402,255,1279862539,4103692600,255,0.060632,0.013917,0.046715,79,45,1,1,1,1,1,0,0,1,Yes
12.256339,ospf,-,INT,42,0,2184,0,3.345208,254,0,1391.606445,0,0,0,298.935094,0,335.061219,0,0,0,0,0,0,0,0,52,0,1,2,1,1,1,0,0,1,Yes
1.38172,tcp,ftp-data,FIN,8,8,364,1250,10.856035,62,252,1846.973389,6334.134277,1,2,195.184567,191.242281,15080.22546,411.774875,255,533604048,2790103897,255,0.082718,0.043015,0.039703,46,156,1,1,1,1,2,0,0,1,Yes
0.000007,udp,-,INT,2,0,168,0,142857.1409,254,0,96000000,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,84,0,1,2,1,1,1,0,0,1,Yes
